% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ,,,,,,,
% Date: 2017-04-14_23:38:59                                                        ,,,,,,,
% ID: Subject_01_ADL_Aplausing_2                                                   ,,,,,,,
% Name: Subject_01                                                                 ,,,,,,,
% Age: 67                                                                          ,,,,,,,
% Height(cm): 156                                                                  ,,,,,,,
% Weight(Kg): 76                                                                   ,,,,,,,
% Gender: F                                                                        ,,,,,,,
2253,446,0.52321291,0.747960687,-0.293338418,0,0,
2258,447,0.52772975,0.751379073,-0.297122389,0,0,
2262,448,0.529072464,0.748937845,-0.299565166,0,0,
2266,449,0.528095365,0.746252358,-0.30591172,0,0,
2271,450,0.525654137,0.741979778,-0.314701051,0,0,
2276,451,0.51747632,0.735754609,-0.317875087,0,0,
2282,452,0.505391538,0.729408085,-0.322513252,0,0,
2288,453,0.491475523,0.727698147,-0.319217831,0,0,
2292,454,0.473654151,0.728186667,-0.313602567,0,0,
2297,455,0.457541168,0.73001796,-0.305057526,0,0,
2303,456,0.45034042,0.73953861,-0.296023935,0,0,
2309,457,0.441429734,0.748449266,-0.284672022,0,0,
2313,458,0.435447276,0.758946955,-0.280643791,0,0,
2318,459,0.430320561,0.772130191,-0.280888051,0,0,
2323,460,0.429100722,0.783970654,-0.277836919,0,0,
2328,461,0.431907594,0.796543956,-0.2813766,0,0,
2333,462,0.432519048,0.804721773,-0.28589341,0,0,
2337,463,0.430564851,0.810825646,-0.289433092,0,0,
2343,464,0.43080911,0.815829396,-0.29565829,0,0,
2354,465,0.430076271,0.817783654,-0.30090791,0,0,
2362,466,0.433861822,0.817783654,-0.307133108,0,0,
2362,467,0.434348792,0.817539334,-0.314333856,0,0,
2370,468,0.434715986,0.816562235,-0.311648339,0,0,
2370,469,0.43630302,0.815342426,-0.312991112,0,0,
2378,470,0.438621342,0.81717217,-0.312625468,0,0,
2385,471,0.43630302,0.813632488,-0.308352947,0,0,
2385,472,0.43154195,0.807895839,-0.307254463,0,0,
2389,473,0.428856462,0.803988934,-0.313723922,0,0,
2393,474,0.42580533,0.798617959,-0.312504113,0,0,
2399,475,0.420799971,0.78787756,-0.318973571,0,0,
2405,476,0.412622094,0.771885931,-0.323488802,0,0,
2418,477,0.403588504,0.760778308,-0.323367447,0,0,
2418,478,0.396509141,0.751988947,-0.325075835,0,0,
2428,479,0.388208359,0.73978287,-0.322878897,0,0,
2429,480,0.377589285,0.733313382,-0.317386538,0,0,
2429,481,0.368311405,0.731970668,-0.311161339,0,0,
2439,482,0.357569426,0.733557701,-0.303714782,0,0,
2439,483,0.347925901,0.737220287,-0.29565829,0,0,
2444,484,0.343410671,0.753454626,-0.290652931,0,0,
2459,485,0.337795377,0.76407367,-0.287846088,0,0,
2459,486,0.33510989,0.776158452,-0.287236154,0,0,
2459,487,0.331203014,0.790318727,-0.282719344,0,0,
2464,488,0.324489266,0.803746223,-0.2813766,0,0,
2472,489,0.322170973,0.806797385,-0.293826997,0,0,
2477,490,0.322170973,0.812656939,-0.305790365,0,0,
2479,491,0.319485456,0.821079075,-0.316653699,0,0,
2484,492,0.325222105,0.828037083,-0.330081195,0,0,
2489,493,0.331203014,0.845369875,-0.338014781,0,0,
2498,494,0.336573988,0.864168346,-0.339357525,0,0,
2502,495,0.338772506,0.87930423,-0.34375295,0,0,
2507,496,0.349025935,0.894563019,-0.351076603,0,0,
2511,497,0.35866788,0.901153862,-0.34448424,0,0,
2515,498,0.369654149,0.902252316,-0.342165917,0,0,
2519,499,0.384058744,0.897125602,-0.336427748,0,0,
2524,500,0.40200147,0.886750817,-0.326541513,0,0,
2529,501,0.421409875,0.871736288,-0.317996472,0,0,
2534,502,0.437401503,0.861482859,-0.308475852,0,0,
2540,503,0.448630482,0.84122026,-0.301883489,0,0,
2549,504,0.460959494,0.823397338,-0.302006394,0,0,
2555,505,0.470603019,0.808384418,-0.299320906,0,0,
2555,506,0.4741427,0.788243175,-0.298832327,0,0,
2559,507,0.4741427,0.770666063,-0.297366679,0,0,
2564,508,0.478536576,0.756994307,-0.299442261,0,0,
2569,509,0.480977803,0.747473717,-0.293095708,0,0,
2574,510,0.481589288,0.743445456,-0.282963634,0,0,
2579,511,0.484030515,0.742224097,-0.276982725,0,0,
2584,512,0.489645779,0.739050031,-0.275028497,0,0,
2595,513,0.494405299,0.740392804,-0.268803328,0,0,
2601,514,0.499776304,0.739417195,-0.268072039,0,0,
2601,515,0.504537344,0.736364543,-0.267704844,0,0,
2607,516,0.506857216,0.736608803,-0.268559039,0,0,
2612,517,0.505757213,0.738684416,-0.273808658,0,0,
2616,518,0.503927469,0.737097383,-0.282719344,0,0,
2621,519,0.506124377,0.732947767,-0.292239964,0,0,
2626,520,0.497944981,0.734411895,-0.299320906,0,0,
2631,521,0.492696911,0.730993569,-0.30542317,0,0,
2636,522,0.48390758,0.729895055,-0.310917079,0,0,
2644,523,0.474508345,0.732459188,-0.316288084,0,0,
2649,524,0.461692333,0.734167576,-0.316775084,0,0,
2654,525,0.45558852,0.741246998,-0.313968211,0,0,
2658,526,0.449973226,0.752477527,-0.309695691,0,0,
2661,527,0.448509127,0.766270638,-0.311161339,0,0,
2666,528,0.448020577,0.780796587,-0.309451401,0,0,
2671,529,0.449241966,0.795322537,-0.307498753,0,0,
2676,530,0.45009616,0.809359968,-0.304813236,0,0,
2680,531,0.451804549,0.819736302,-0.302737683,0,0,
2686,532,0.453880131,0.823397338,-0.307743013,0,0,
2692,533,0.452903003,0.825717211,-0.306644559,0,0,
2697,534,0.449486226,0.822787464,-0.309574336,0,0,
2702,535,0.447043449,0.815219522,-0.307987303,0,0,
2707,536,0.443748057,0.808872938,-0.304691881,0,0,
2711,537,0.441306829,0.805575967,-0.30066365,0,0,
2716,538,0.437890053,0.801303446,-0.299197972,0,0,
2721,539,0.433617532,0.795811117,-0.293217063,0,0,
2726,540,0.428735077,0.791782856,-0.289554447,0,0,
2731,541,0.425682396,0.789220273,-0.292851418,0,0,
2739,542,0.423729748,0.787510335,-0.297489583,0,0,
2745,543,0.419822842,0.78763324,-0.304691881,0,0,
2750,544,0.414696127,0.779209554,-0.31018424,0,0,
2754,545,0.411644995,0.763708055,-0.316288084,0,0,
2757,546,0.403222859,0.753331721,-0.324344575,0,0,
2762,547,0.398706079,0.741491258,-0.325075835,0,0,
2767,548,0.392115235,0.733192027,-0.328738451,0,0,
2772,549,0.38296029,0.728675246,-0.325564384,0,0,
2778,550,0.374536604,0.726355374,-0.323977381,0,0,
2782,551,0.369044244,0.732459188,-0.312869728,0,0,
2790,552,0.359889269,0.738563061,-0.309330046,0,0,
2795,553,0.348903,0.751623333,-0.307254463,0,0,
2800,554,0.341213703,0.768711865,-0.296391129,0,0,
2805,555,0.338772506,0.787144721,-0.289067447,0,0,
2807,556,0.333644211,0.808628678,-0.29114148,0,0,
2812,557,0.328274786,0.828281343,-0.294315547,0,0,
2817,558,0.326320559,0.833408058,-0.302006394,0,0,
2822,559,0.32461217,0.841341615,-0.311038435,0,0,
2827,560,0.325589299,0.85025233,-0.326174319,0,0,
2833,561,0.325710654,0.85525769,-0.341188818,0,0,
2839,562,0.324367911,0.868073702,-0.348023921,0,0,
2846,563,0.330227435,0.881135523,-0.358155996,0,0,
2852,564,0.333888501,0.891266048,-0.364015549,0,0,
2858,565,0.335354179,0.902740896,-0.361085773,0,0,
2858,566,0.342677832,0.905305028,-0.358034641,0,0,
2863,567,0.351588517,0.907013416,-0.344972789,0,0,
2868,568,0.367822856,0.90359509,-0.333255231,0,0,
2873,569,0.390039653,0.896392763,-0.321780413,0,0,
2879,570,0.411279351,0.886383593,-0.312748373,0,0,
2892,571,0.426415235,0.869416416,-0.307010204,0,0,
2892,572,0.445090801,0.851839364,-0.306765914,0,0,
2901,573,0.456198424,0.83145386,-0.303226233,0,0,
2901,574,0.462546527,0.812901199,-0.304813236,0,0,
2909,575,0.468283147,0.78787756,-0.313846856,0,0,
2909,576,0.474265635,0.765416443,-0.312625468,0,0,
2916,577,0.477926672,0.749182105,-0.311892629,0,0,
2918,578,0.478659511,0.73477751,-0.303593427,0,0,
2923,579,0.483053386,0.726478279,-0.295536935,0,0,
2929,580,0.48415187,0.718787432,-0.287357509,0,0,
2934,581,0.490744233,0.715857685,-0.273930043,0,0,
2945,582,0.491598427,0.714882135,-0.266729295,0,0,
2945,583,0.492696911,0.714270651,-0.260136902,0,0,
2952,584,0.493795365,0.715369105,-0.254034638,0,0,
2964,585,0.495503753,0.719641626,-0.25281325,0,0,
2964,586,0.492575556,0.727209568,-0.262945324,0,0,
2964,587,0.490132779,0.733557701,-0.275151432,0,0,
2970,588,0.487570196,0.73978287,-0.290410221,0,0,
2975,589,0.482564837,0.746252358,-0.306888819,0,0,
2981,590,0.476218283,0.754430175,-0.318729281,0,0,
2991,591,0.46938163,0.762975216,-0.324100286,0,0,
2991,592,0.467063338,0.76859051,-0.331056744,0,0,
3000,593,0.460593849,0.774327159,-0.331789583,0,0,
3000,594,0.45485568,0.778599679,-0.335573554,0,0,
3009,595,0.450706065,0.785679042,-0.334598005,0,0,
3009,596,0.445213705,0.79239279,-0.326052934,0,0,
3015,597,0.448753417,0.800693572,-0.322878897,0,0,
3020,598,0.444846511,0.807041645,-0.317996472,0,0,
3025,599,0.448386222,0.810215712,-0.306644559,0,0,
3031,600,0.452903003,0.811435521,-0.297978133,0,0,
3041,601,0.455832779,0.811069906,-0.295781195,0,0,
3041,602,0.457908362,0.814730942,-0.290531576,0,0,
3049,603,0.460715234,0.815219522,-0.287236154,0,0,
3056,604,0.460593849,0.810215712,-0.283696473,0,0,
3056,605,0.45961675,0.806553066,-0.287601799,0,0,
3063,606,0.459251106,0.796421051,-0.291752964,0,0,
3070,607,0.451438904,0.790563047,-0.294804096,0,0,
3071,608,0.44582364,0.784580588,-0.298709422,0,0,
3075,609,0.437401503,0.783482075,-0.301273555,0,0,
3086,610,0.42580533,0.778234005,-0.300296456,0,0,
3086,611,0.415307611,0.77286303,-0.309695691,0,0,
3093,612,0.403711438,0.759801149,-0.318850636,0,0,
3100,613,0.392115235,0.749182105,-0.323123187,0,0,
3105,614,0.380151868,0.738195837,-0.327761322,0,0,
3106,615,0.369898438,0.731604993,-0.328982711,0,0,
3111,616,0.358180881,0.731116474,-0.326907128,0,0,
3116,617,0.347804546,0.738805771,-0.327030063,0,0,
3120,618,0.341456443,0.747716427,-0.323855996,0,0,
3126,619,0.33462134,0.761632502,-0.322513252,0,0,
3131,620,0.330471724,0.780796587,-0.320926219,0,0,
3137,621,0.328761786,0.792148471,-0.320072025,0,0,
3141,622,0.325954914,0.801426351,-0.32519877,0,0,
3146,623,0.323025137,0.807530224,-0.330935389,0,0,
3151,624,0.319606811,0.809971452,-0.341188818,0,0,
3156,625,0.318387002,0.81241262,-0.350343794,0,0,
3162,626,0.318875551,0.81741643,-0.355836123,0,0,
3166,627,0.316311419,0.828037083,-0.358155996,0,0,
3171,628,0.318875551,0.843417227,-0.359621674,0,0,
3176,629,0.322415233,0.861482859,-0.35901019,0,0,
3190,630,0.327663302,0.877228677,-0.356324703,0,0,
3190,631,0.329738885,0.890779078,-0.345826983,0,0,
3192,632,0.337551117,0.90359509,-0.335817814,0,0,
3203,633,0.346827418,0.906280577,-0.329592645,0,0,
3203,634,0.358302265,0.905670643,-0.318729281,0,0,
3212,635,0.374536604,0.901032507,-0.313846856,0,0,
3212,636,0.396386206,0.890046239,-0.311771274,0,0,
3221,637,0.413476288,0.876984358,-0.307133108,0,0,
3228,638,0.430076271,0.861848533,-0.309574336,0,0,
3234,639,0.443992317,0.847078264,-0.304691881,0,0,
3240,640,0.453147292,0.827548504,-0.302006394,0,0,
3240,641,0.459372461,0.80215919,-0.302860588,0,0,
3245,642,0.463644981,0.780430973,-0.307987303,0,0,
3249,643,0.465232015,0.759679794,-0.306034625,0,0,
3254,644,0.468771726,0.745763779,-0.299686521,0,0,
3258,645,0.475241184,0.738195837,-0.296756744,0,0,
3261,646,0.480856448,0.737707257,-0.291995674,0,0,
3266,647,0.481954932,0.732580543,-0.289188832,0,0,
3272,648,0.488424391,0.732459188,-0.285404861,0,0,
3277,649,0.493306816,0.735388994,-0.283452183,0,0,
3282,650,0.496969432,0.736853063,-0.279545307,0,0,
3287,651,0.505514503,0.738440096,-0.279423952,0,0,
3292,652,0.505025923,0.735754609,-0.284550667,0,0,
3297,653,0.505270183,0.733069122,-0.290043026,0,0,
3302,654,0.510885477,0.728430986,-0.295048386,0,0,
3307,655,0.507711411,0.722937047,-0.304691881,0,0,
3312,656,0.50295037,0.722571433,-0.312381178,0,0,
3317,657,0.492818266,0.719276011,-0.319460571,0,0,
3325,658,0.47963506,0.714882135,-0.321901798,0,0,
3329,659,0.469015986,0.718298912,-0.320926219,0,0,
3335,660,0.458518267,0.719276011,-0.327761322,0,0,
3339,661,0.444846511,0.725866795,-0.329227,0,0,
3342,662,0.437157214,0.740392804,-0.326297224,0,0,
3347,663,0.430443466,0.752111852,-0.323733091,0,0,
3352,664,0.422752619,0.764196634,-0.317996472,0,0,
3357,665,0.417381644,0.7781111,-0.308475852,0,0,
3362,666,0.414086223,0.783726394,-0.301029295,0,0,
3368,667,0.412987739,0.794346988,-0.30090791,0,0,
3374,668,0.411889285,0.798375249,-0.303349137,0,0,
3383,669,0.419212937,0.801670671,-0.307010204,0,0,
3383,670,0.425072491,0.808994293,-0.3156766,0,0,
3388,671,0.42653659,0.811558425,-0.316653699,0,0,
3393,672,0.4310534,0.815219522,-0.316165149,0,0,
3397,673,0.434715986,0.81668514,-0.316409439,0,0,
3403,674,0.439109892,0.816317976,-0.321047604,0,0,
3408,675,0.43581447,0.813511133,-0.319704831,0,0,
3413,676,0.439354151,0.8119241,-0.323123187,0,0,
3422,677,0.435081631,0.809238613,-0.318485022,0,0,
3427,678,0.429100722,0.803501964,-0.319583476,0,0,
3432,679,0.420434326,0.793125629,-0.319583476,0,0,
3437,680,0.413353384,0.781408072,-0.324100286,0,0,
3438,681,0.402855664,0.767003477,-0.325320125,0,0,
3443,682,0.389185458,0.748937845,-0.321536154,0,0,
3448,683,0.378320575,0.735388994,-0.317263633,0,0,
3453,684,0.367212921,0.728796601,-0.313114017,0,0,
3458,685,0.360254914,0.727453828,-0.309330046,0,0,
3463,686,0.352198422,0.732703507,-0.307498753,0,0,
3471,687,0.347925901,0.747350812,-0.304447621,0,0,
3476,688,0.344753414,0.763219476,-0.305178881,0,0,
3481,689,0.340725154,0.777256906,-0.304568976,0,0,
3486,690,0.336573988,0.792271435,-0.307620108,0,0,
3489,691,0.337306827,0.801426351,-0.310549885,0,0,
3494,692,0.332180113,0.811069906,-0.317263633,0,0,
3498,693,0.331570208,0.818637848,-0.329836905,0,0,
3504,694,0.337185472,0.825717211,-0.343141496,0,0,
3509,695,0.337429762,0.839510322,-0.354250669,0,0,
3514,696,0.338161021,0.852816463,-0.361330062,0,0,
3520,697,0.342067897,0.869904995,-0.369630814,0,0,
3530,698,0.345363319,0.887482107,-0.371583492,0,0,
3531,699,0.349025935,0.897125602,-0.371827751,0,0,
3536,700,0.353054166,0.904206514,-0.365479648,0,0,
3539,701,0.356959492,0.901886702,-0.356080413,0,0,
3544,702,0.367457211,0.89358592,-0.342654496,0,0,
3549,703,0.376490802,0.879914165,-0.331668228,0,0,
3554,704,0.39272517,0.863679826,-0.318485022,0,0,
3560,705,0.406518281,0.849886715,-0.309574336,0,0,
3572,706,0.42153278,0.838046253,-0.304568976,0,0,
3572,707,0.435325921,0.82120043,-0.298953712,0,0,
3579,708,0.442161024,0.807772934,-0.29590258,0,0,
3584,709,0.447043449,0.785679042,-0.295048386,0,0,
3590,710,0.454001486,0.76834625,-0.296391129,0,0,
3590,711,0.455832779,0.754187465,-0.292362869,0,0,
3595,712,0.459128201,0.743689775,-0.293582708,0,0,
3600,713,0.46462211,0.736364543,-0.291752964,0,0,
3605,714,0.465841949,0.730139375,-0.28686896,0,0,
3610,715,0.46962592,0.727942407,-0.282353729,0,0,
3621,716,0.473288506,0.727942407,-0.278691113,0,0,
3621,717,0.479025155,0.732580543,-0.275884241,0,0,
3627,718,0.486106068,0.733679056,-0.27685982,0,0,
3633,719,0.485983163,0.737585902,-0.277958274,0,0,
3639,720,0.486227453,0.741004229,-0.283696473,0,0,
3641,721,0.485617518,0.745032489,-0.289188832,0,0,
3645,722,0.475729734,0.745398164,-0.300540715,0,0,
3651,723,0.472067118,0.750769138,-0.307133108,0,0,
3656,724,0.46511066,0.752844691,-0.314333856,0,0,
3661,725,0.458883911,0.75406456,-0.322757542,0,0,
3672,726,0.451438904,0.759924114,-0.326785773,0,0,
3680,727,0.441306829,0.763708055,-0.323855996,0,0,
3680,728,0.439109892,0.771520257,-0.324221641,0,0,
3687,729,0.43630302,0.782506526,-0.321291864,0,0,
3687,730,0.434471726,0.787021756,-0.317996472,0,0,
3694,731,0.433373243,0.791905761,-0.315066695,0,0,
3696,732,0.432884693,0.798375249,-0.314701051,0,0,
3701,733,0.433983177,0.798496604,-0.311526984,0,0,
3707,734,0.437034309,0.800572157,-0.309207141,0,0,
3711,735,0.432396144,0.800204992,-0.304568976,0,0,
3717,736,0.43557018,0.797275245,-0.301762104,0,0,
3726,737,0.43605876,0.798130989,-0.305178881,0,0,
3730,738,0.437278569,0.800449252,-0.305301815,0,0,
3731,739,0.437522858,0.800816476,-0.306277364,0,0,
3736,740,0.436547309,0.798375249,-0.304324687,0,0,
3741,741,0.43581447,0.796299636,-0.311405629,0,0,
3747,742,0.434837371,0.800449252,-0.3151896,0,0,
3751,743,0.428367883,0.800937831,-0.312625468,0,0,
3756,744,0.422386974,0.798008025,-0.319094926,0,0,
3765,745,0.421898425,0.795811117,-0.327639967,0,0,
3771,746,0.418358743,0.79263705,-0.331912488,0,0,
3777,747,0.411279351,0.787754595,-0.335329264,0,0,
3783,748,0.403588504,0.77786684,-0.338747591,0,0,
3783,749,0.39272517,0.766026378,-0.336672008,0,0,
3790,750,0.388331264,0.754187465,-0.332522422,0,0,
3797,751,0.381860256,0.741369903,-0.325930029,0,0,
3798,752,0.371485472,0.741004229,-0.324587286,0,0,
3802,753,0.365015984,0.741004229,-0.314089566,0,0,
3814,754,0.359279364,0.73953861,-0.306400269,0,0,
3814,755,0.354396909,0.751501977,-0.303959042,0,0,
3822,756,0.350124389,0.761022568,-0.302372038,0,0,
3822,757,0.346217513,0.770666063,-0.30066365,0,0,
3830,758,0.343043476,0.785313368,-0.302616298,0,0,
3832,759,0.340725154,0.796421051,-0.307010204,0,0,
3837,760,0.337551117,0.800572157,-0.306521624,0,0,
3842,761,0.336573988,0.807530224,-0.314333856,0,0,
3847,762,0.338283926,0.816073716,-0.325808674,0,0,
3852,763,0.340602249,0.826815665,-0.333010972,0,0,
3858,764,0.341944993,0.839633226,-0.342165917,0,0,
3863,765,0.343287736,0.854890466,-0.348146826,0,0,
3868,766,0.344264865,0.871736288,-0.352663636,0,0,
3875,767,0.350490034,0.886506557,-0.3582789,0,0,
3880,768,0.354518294,0.895294309,-0.354372025,0,0,
3884,769,0.363307595,0.891754627,-0.346194178,0,0,
3890,770,0.374415249,0.882599652,-0.339601785,0,0,
3892,771,0.390283942,0.874666095,-0.328738451,0,0,
3898,772,0.410180897,0.86477828,-0.320316315,0,0,
3903,773,0.426659495,0.853792012,-0.311771274,0,0,
3909,774,0.443870962,0.838046253,-0.307864398,0,0,
3913,775,0.455955714,0.82120043,-0.306400269,0,0,
3918,776,0.469504535,0.801182091,-0.301517844,0,0,
3923,777,0.473409861,0.781163812,-0.301517844,0,0,
3928,778,0.475364089,0.76407367,-0.306765914,0,0,
3933,779,0.479269415,0.748449266,-0.302127749,0,0,
3938,780,0.476462573,0.735633254,-0.296268195,0,0,
3943,781,0.475119829,0.727821052,-0.288944542,0,0,
3948,782,0.474996895,0.722082853,-0.280033857,0,0,
3953,783,0.473777056,0.720374465,-0.275639981,0,0,
3963,784,0.476951122,0.724158466,-0.265996456,0,0,
3968,785,0.481589288,0.729408085,-0.264165163,0,0,
3972,786,0.485128969,0.731604993,-0.26709494,0,0,
3976,787,0.484274775,0.737707257,-0.272465914,0,0,
3978,788,0.48415187,0.741246998,-0.2813766,0,0,
3984,789,0.484640419,0.739050031,-0.292728513,0,0,
3989,790,0.480246544,0.73978287,-0.306400269,0,0,
3994,791,0.47438699,0.743445456,-0.322878897,0,0,
3999,792,0.466330498,0.744665325,-0.328249902,0,0,
4008,793,0.45485568,0.745763779,-0.328615516,0,0,
4012,794,0.447287738,0.747350812,-0.333010972,0,0,
4019,795,0.435325921,0.75455308,-0.324344575,0,0,
4023,796,0.424828202,0.759435534,-0.318117827,0,0,
4024,797,0.414086223,0.767003477,-0.308962852,0,0,
4029,798,0.408838153,0.776768327,-0.30139491,0,0,
4034,799,0.408593863,0.785557687,-0.302737683,0,0,
4039,800,0.408349574,0.791782856,-0.30090791,0,0,
4044,801,0.409203768,0.798496604,-0.305546075,0,0,
4050,802,0.416894644,0.803257704,-0.309207141,0,0,
4058,803,0.424462557,0.80691874,-0.314212501,0,0,
4064,804,0.430076271,0.810215712,-0.323488802,0,0,
4069,805,0.44033128,0.808140099,-0.328249902,0,0,
4070,806,0.445457995,0.809971452,-0.325930029,0,0,
4074,807,0.451560259,0.808384418,-0.321291864,0,0,
4080,808,0.458641201,0.808628678,-0.318850636,0,0,
4085,809,0.45558852,0.811801195,-0.314333856,0,0,
4090,810,0.453880131,0.811069906,-0.310794145,0,0,
4095,811,0.455711424,0.810702682,-0.303959042,0,0,
4100,812,0.445944995,0.808261454,-0.303104877,0,0,
4109,813,0.444602251,0.805698931,-0.309207141,0,0,
4114,814,0.440208346,0.796055377,-0.311771274,0,0,
4120,815,0.431907594,0.781895041,-0.314578116,0,0,
4120,816,0.420922875,0.768711865,-0.317019343,0,0,
4125,817,0.40676257,0.760412633,-0.314456761,0,0,
4130,818,0.397607595,0.753454626,-0.309207141,0,0,
4135,819,0.388818264,0.757115662,-0.306034625,0,0,
4140,820,0.377344996,0.762730956,-0.304080427,0,0,
4145,821,0.369777083,0.770177543,-0.306277364,0,0,
4154,822,0.364527434,0.780552328,-0.305178881,0,0,
4158,823,0.356226683,0.78738898,-0.301883489,0,0,
4162,824,0.349757195,0.785801947,-0.307254463,0,0,
4166,825,0.344753414,0.781285167,-0.308597207,0,0,
4171,826,0.336573988,0.777135551,-0.309330046,0,0,
4176,827,0.331814468,0.771764576,-0.317752182,0,0,
4180,828,0.333888501,0.775181353,-0.318850636,0,0,
4186,829,0.332790017,0.7828722,-0.317019343,0,0,
4190,830,0.330960274,0.793491244,-0.319339216,0,0,
4196,831,0.331691563,0.811435521,-0.324344575,0,0,
4203,832,0.336086988,0.830599666,-0.323977381,0,0,
4208,833,0.338649571,0.843661487,-0.333865166,0,0,
4211,834,0.340969443,0.85574621,-0.33972472,0,0,
4218,835,0.347925901,0.861727118,-0.344362885,0,0,
4221,836,0.358180881,0.863314152,-0.3447285,0,0,
4226,837,0.370021343,0.860872924,-0.343874305,0,0,
4231,838,0.386988521,0.859285951,-0.341067463,0,0,
4236,839,0.408349574,0.857331693,-0.334109426,0,0,
4241,840,0.424949557,0.848299682,-0.321901798,0,0,
4253,841,0.436547309,0.837923288,-0.318485022,0,0,
4259,842,0.450950354,0.828158438,-0.315920889,0,0,
4259,843,0.462912172,0.809971452,-0.309939981,0,0,
4263,844,0.469748825,0.794956923,-0.308841497,0,0,
4268,845,0.475241184,0.780796587,-0.30591172,0,0,
4272,846,0.480367899,0.76883477,-0.301517844,0,0,
4279,847,0.48390758,0.760045469,-0.300052166,0,0,
4282,848,0.484640419,0.751501977,-0.299320906,0,0,
4287,849,0.490865618,0.744421005,-0.294438452,0,0,
